Ball,Runs,Wicket,Team,Innings,Year,Gender,Winner,Winning_Margin,Venue,Toss_Winner,Toss_Decision,Opposition_Team,Batter,Bowler,Non_Striker,Cumulative_Runs,Cumulative_Wickets
51,0,0,Welsh Fire,1,2021,female,Welsh Fire,12 runs,"Kennington Oval, London",Oval Invincibles,field,Oval Invincibles,SJ Taylor,D van Niekerk,G Redmayne,56,2
52,0,0,Welsh Fire,1,2021,female,Welsh Fire,12 runs,"Kennington Oval, London",Oval Invincibles,field,Oval Invincibles,SJ Taylor,D van Niekerk,G Redmayne,56,2
53,1,0,Welsh Fire,1,2021,female,Welsh Fire,12 runs,"Kennington Oval, London",Oval Invincibles,field,Oval Invincibles,SJ Taylor,D van Niekerk,G Redmayne,57,2
54,0,0,Welsh Fire,1,2021,female,Welsh Fire,12 runs,"Kennington Oval, London",Oval Invincibles,field,Oval Invincibles,G Redmayne,D van Niekerk,SJ Taylor,57,2
55,1,0,Welsh Fire,1,2021,female,Welsh Fire,12 runs,"Kennington Oval, London",Oval Invincibles,field,Oval Invincibles,SJ Taylor,MK Villiers,G Redmayne,58,2
56,0,0,Welsh Fire,1,2021,female,Welsh Fire,12 runs,"Kennington Oval, London",Oval Invincibles,field,Oval Invincibles,G Redmayne,MK Villiers,SJ Taylor,58,2
57,0,0,Welsh Fire,1,2021,female,Welsh Fire,12 runs,"Kennington Oval, London",Oval Invincibles,field,Oval Invincibles,G Redmayne,MK Villiers,SJ Taylor,58,2
58,0,0,Welsh Fire,1,2021,female,Welsh Fire,12 runs,"Kennington Oval, London",Oval Invincibles,field,Oval Invincibles,G Redmayne,MK Villiers,SJ Taylor,58,2
59,2,0,Welsh Fire,1,2021,female,Welsh Fire,12 runs,"Kennington Oval, London",Oval Invincibles,field,Oval Invincibles,G Redmayne,MK Villiers,SJ Taylor,60,2
60,0,0,Welsh Fire,1,2021,female,Welsh Fire,12 runs,"Kennington Oval, London",Oval Invincibles,field,Oval Invincibles,G Redmayne,E Gray,SJ Taylor,60,2
61,2,0,Welsh Fire,1,2021,female,Welsh Fire,12 runs,"Kennington Oval, London",Oval Invincibles,field,Oval Invincibles,G Redmayne,E Gray,SJ Taylor,62,2
62,1,0,Welsh Fire,1,2021,female,Welsh Fire,12 runs,"Kennington Oval, London",Oval Invincibles,field,Oval Invincibles,G Redmayne,E Gray,SJ Taylor,63,2
63,4,0,Welsh Fire,1,2021,female,Welsh Fire,12 runs,"Kennington Oval, London",Oval Invincibles,field,Oval Invincibles,SJ Taylor,E Gray,G Redmayne,67,2
64,0,0,Welsh Fire,1,2021,female,Welsh Fire,12 runs,"Kennington Oval, London",Oval Invincibles,field,Oval Invincibles,SJ Taylor,E Gray,G Redmayne,67,2
65,1,0,Welsh Fire,1,2021,female,Welsh Fire,12 runs,"Kennington Oval, London",Oval Invincibles,field,Oval Invincibles,G Redmayne,D van Niekerk,SJ Taylor,68,2
66,1,0,Welsh Fire,1,2021,female,Welsh Fire,12 runs,"Kennington Oval, London",Oval Invincibles,field,Oval Invincibles,SJ Taylor,D van Niekerk,G Redmayne,69,2
67,0,0,Welsh Fire,1,2021,female,Welsh Fire,12 runs,"Kennington Oval, London",Oval Invincibles,field,Oval Invincibles,G Redmayne,D van Niekerk,SJ Taylor,69,2
68,0,0,Welsh Fire,1,2021,female,Welsh Fire,12 runs,"Kennington Oval, London",Oval Invincibles,field,Oval Invincibles,G Redmayne,D van Niekerk,SJ Taylor,69,2
69,1,0,Welsh Fire,1,2021,female,Welsh Fire,12 runs,"Kennington Oval, London",Oval Invincibles,field,Oval Invincibles,G Redmayne,D van Niekerk,SJ Taylor,70,2
70,1,0,Welsh Fire,1,2021,female,Welsh Fire,12 runs,"Kennington Oval, London",Oval Invincibles,field,Oval Invincibles,SJ Taylor,D Gregory,G Redmayne,71,2
71,2,0,Welsh Fire,1,2021,female,Welsh Fire,12 runs,"Kennington Oval, London",Oval Invincibles,field,Oval Invincibles,G Redmayne,D Gregory,SJ Taylor,73,2
72,1,1,Welsh Fire,1,2021,female,Welsh Fire,12 runs,"Kennington Oval, London",Oval Invincibles,field,Oval Invincibles,G Redmayne,D Gregory,SJ Taylor,74,3
73,1,0,Welsh Fire,1,2021,female,Welsh Fire,12 runs,"Kennington Oval, London",Oval Invincibles,field,Oval Invincibles,SN Luff,D Gregory,SJ Taylor,75,3
74,1,0,Welsh Fire,1,2021,female,Welsh Fire,12 runs,"Kennington Oval, London",Oval Invincibles,field,Oval Invincibles,SJ Taylor,D Gregory,SN Luff,76,3
75,2,0,Welsh Fire,1,2021,female,Welsh Fire,12 runs,"Kennington Oval, London",Oval Invincibles,field,Oval Invincibles,SJ Taylor,MK Villiers,SN Luff,78,3
76,1,0,Welsh Fire,1,2021,female,Welsh Fire,12 runs,"Kennington Oval, London",Oval Invincibles,field,Oval Invincibles,SJ Taylor,MK Villiers,SN Luff,79,3
77,1,0,Welsh Fire,1,2021,female,Welsh Fire,12 runs,"Kennington Oval, London",Oval Invincibles,field,Oval Invincibles,SN Luff,MK Villiers,SJ Taylor,80,3
78,0,0,Welsh Fire,1,2021,female,Welsh Fire,12 runs,"Kennington Oval, London",Oval Invincibles,field,Oval Invincibles,SJ Taylor,MK Villiers,SN Luff,80,3
79,0,0,Welsh Fire,1,2021,female,Welsh Fire,12 runs,"Kennington Oval, London",Oval Invincibles,field,Oval Invincibles,SJ Taylor,MK Villiers,SN Luff,80,3
80,1,0,Welsh Fire,1,2021,female,Welsh Fire,12 runs,"Kennington Oval, London",Oval Invincibles,field,Oval Invincibles,SJ Taylor,A Capsey,SN Luff,81,3
81,1,0,Welsh Fire,1,2021,female,Welsh Fire,12 runs,"Kennington Oval, London",Oval Invincibles,field,Oval Invincibles,SN Luff,A Capsey,SJ Taylor,82,3
82,4,0,Welsh Fire,1,2021,female,Welsh Fire,12 runs,"Kennington Oval, London",Oval Invincibles,field,Oval Invincibles,SJ Taylor,A Capsey,SN Luff,86,3
83,2,0,Welsh Fire,1,2021,female,Welsh Fire,12 runs,"Kennington Oval, London",Oval Invincibles,field,Oval Invincibles,SJ Taylor,A Capsey,SN Luff,88,3
84,1,0,Welsh Fire,1,2021,female,Welsh Fire,12 runs,"Kennington Oval, London",Oval Invincibles,field,Oval Invincibles,SJ Taylor,A Capsey,SN Luff,89,3
85,4,0,Welsh Fire,1,2021,female,Welsh Fire,12 runs,"Kennington Oval, London",Oval Invincibles,field,Oval Invincibles,SJ Taylor,NE Farrant,SN Luff,93,3
86,1,0,Welsh Fire,1,2021,female,Welsh Fire,12 runs,"Kennington Oval, London",Oval Invincibles,field,Oval Invincibles,SJ Taylor,NE Farrant,SN Luff,94,3
87,2,0,Welsh Fire,1,2021,female,Welsh Fire,12 runs,"Kennington Oval, London",Oval Invincibles,field,Oval Invincibles,SN Luff,NE Farrant,SJ Taylor,96,3
88,2,0,Welsh Fire,1,2021,female,Welsh Fire,12 runs,"Kennington Oval, London",Oval Invincibles,field,Oval Invincibles,SN Luff,NE Farrant,SJ Taylor,98,3
89,1,0,Welsh Fire,1,2021,female,Welsh Fire,12 runs,"Kennington Oval, London",Oval Invincibles,field,Oval Invincibles,SN Luff,NE Farrant,SJ Taylor,99,3
90,2,0,Welsh Fire,1,2021,female,Welsh Fire,12 runs,"Kennington Oval, London",Oval Invincibles,field,Oval Invincibles,SJ Taylor,A Capsey,SN Luff,101,3
91,1,0,Welsh Fire,1,2021,female,Welsh Fire,12 runs,"Kennington Oval, London",Oval Invincibles,field,Oval Invincibles,SJ Taylor,A Capsey,SN Luff,102,3
92,1,0,Welsh Fire,1,2021,female,Welsh Fire,12 runs,"Kennington Oval, London",Oval Invincibles,field,Oval Invincibles,SN Luff,A Capsey,SJ Taylor,103,3
93,0,1,Welsh Fire,1,2021,female,Welsh Fire,12 runs,"Kennington Oval, London",Oval Invincibles,field,Oval Invincibles,SJ Taylor,A Capsey,SN Luff,103,4
94,1,0,Welsh Fire,1,2021,female,Welsh Fire,12 runs,"Kennington Oval, London",Oval Invincibles,field,Oval Invincibles,GM Hennessy,A Capsey,SN Luff,104,4
95,0,0,Welsh Fire,1,2021,female,Welsh Fire,12 runs,"Kennington Oval, London",Oval Invincibles,field,Oval Invincibles,GM Hennessy,MK Villiers,SN Luff,104,4
96,2,0,Welsh Fire,1,2021,female,Welsh Fire,12 runs,"Kennington Oval, London",Oval Invincibles,field,Oval Invincibles,GM Hennessy,MK Villiers,SN Luff,106,4
97,0,0,Welsh Fire,1,2021,female,Welsh Fire,12 runs,"Kennington Oval, London",Oval Invincibles,field,Oval Invincibles,GM Hennessy,MK Villiers,SN Luff,106,4
98,0,0,Welsh Fire,1,2021,female,Welsh Fire,12 runs,"Kennington Oval, London",Oval Invincibles,field,Oval Invincibles,GM Hennessy,MK Villiers,SN Luff,106,4
99,0,0,Welsh Fire,1,2021,female,Welsh Fire,12 runs,"Kennington Oval, London",Oval Invincibles,field,Oval Invincibles,GM Hennessy,MK Villiers,SN Luff,106,4
100,2,0,Welsh Fire,1,2021,female,Welsh Fire,12 runs,"Kennington Oval, London",Oval Invincibles,field,Oval Invincibles,GM Hennessy,NE Farrant,SN Luff,108,4
101,1,0,Welsh Fire,1,2021,female,Welsh Fire,12 runs,"Kennington Oval, London",Oval Invincibles,field,Oval Invincibles,SN Luff,NE Farrant,GM Hennessy,109,4
102,0,1,Welsh Fire,1,2021,female,Welsh Fire,12 runs,"Kennington Oval, London",Oval Invincibles,field,Oval Invincibles,GM Hennessy,NE Farrant,SN Luff,109,5
103,2,0,Welsh Fire,1,2021,female,Welsh Fire,12 runs,"Kennington Oval, London",Oval Invincibles,field,Oval Invincibles,SN Luff,NE Farrant,P Cleary,111,5
104,1,0,Welsh Fire,1,2021,female,Welsh Fire,12 runs,"Kennington Oval, London",Oval Invincibles,field,Oval Invincibles,SN Luff,NE Farrant,P Cleary,112,5
105,0,1,Welsh Fire,1,2021,female,Welsh Fire,12 runs,"Kennington Oval, London",Oval Invincibles,field,Oval Invincibles,P Cleary,NE Farrant,SN Luff,112,6
1,0,0,Oval Invincibles,2,2021,female,Welsh Fire,12 runs,"Kennington Oval, London",Oval Invincibles,field,Welsh Fire,GL Adams,BF Smith,A Capsey,0,0
2,0,0,Oval Invincibles,2,2021,female,Welsh Fire,12 runs,"Kennington Oval, London",Oval Invincibles,field,Welsh Fire,GL Adams,BF Smith,A Capsey,0,0
3,0,1,Oval Invincibles,2,2021,female,Welsh Fire,12 runs,"Kennington Oval, London",Oval Invincibles,field,Welsh Fire,GL Adams,BF Smith,A Capsey,0,1
4,0,0,Oval Invincibles,2,2021,female,Welsh Fire,12 runs,"Kennington Oval, London",Oval Invincibles,field,Welsh Fire,GJ Gibbs,BF Smith,A Capsey,0,1
5,4,0,Oval Invincibles,2,2021,female,Welsh Fire,12 runs,"Kennington Oval, London",Oval Invincibles,field,Welsh Fire,GJ Gibbs,BF Smith,A Capsey,4,1
6,1,0,Oval Invincibles,2,2021,female,Welsh Fire,12 runs,"Kennington Oval, London",Oval Invincibles,field,Welsh Fire,GJ Gibbs,P Cleary,A Capsey,5,1
7,1,0,Oval Invincibles,2,2021,female,Welsh Fire,12 runs,"Kennington Oval, London",Oval Invincibles,field,Welsh Fire,A Capsey,P Cleary,GJ Gibbs,6,1
8,0,0,Oval Invincibles,2,2021,female,Welsh Fire,12 runs,"Kennington Oval, London",Oval Invincibles,field,Welsh Fire,GJ Gibbs,P Cleary,A Capsey,6,1
9,0,0,Oval Invincibles,2,2021,female,Welsh Fire,12 runs,"Kennington Oval, London",Oval Invincibles,field,Welsh Fire,GJ Gibbs,P Cleary,A Capsey,6,1
10,1,0,Oval Invincibles,2,2021,female,Welsh Fire,12 runs,"Kennington Oval, London",Oval Invincibles,field,Welsh Fire,GJ Gibbs,P Cleary,A Capsey,7,1
11,0,0,Oval Invincibles,2,2021,female,Welsh Fire,12 runs,"Kennington Oval, London",Oval Invincibles,field,Welsh Fire,GJ Gibbs,HK Matthews,A Capsey,7,1
12,1,0,Oval Invincibles,2,2021,female,Welsh Fire,12 runs,"Kennington Oval, London",Oval Invincibles,field,Welsh Fire,GJ Gibbs,HK Matthews,A Capsey,8,1
13,1,0,Oval Invincibles,2,2021,female,Welsh Fire,12 runs,"Kennington Oval, London",Oval Invincibles,field,Welsh Fire,A Capsey,HK Matthews,GJ Gibbs,9,1
14,0,0,Oval Invincibles,2,2021,female,Welsh Fire,12 runs,"Kennington Oval, London",Oval Invincibles,field,Welsh Fire,GJ Gibbs,HK Matthews,A Capsey,9,1
15,0,0,Oval Invincibles,2,2021,female,Welsh Fire,12 runs,"Kennington Oval, London",Oval Invincibles,field,Welsh Fire,GJ Gibbs,HK Matthews,A Capsey,9,1
16,1,0,Oval Invincibles,2,2021,female,Welsh Fire,12 runs,"Kennington Oval, London",Oval Invincibles,field,Welsh Fire,GJ Gibbs,P Cleary,A Capsey,10,1
17,0,0,Oval Invincibles,2,2021,female,Welsh Fire,12 runs,"Kennington Oval, London",Oval Invincibles,field,Welsh Fire,A Capsey,P Cleary,GJ Gibbs,10,1
18,1,0,Oval Invincibles,2,2021,female,Welsh Fire,12 runs,"Kennington Oval, London",Oval Invincibles,field,Welsh Fire,A Capsey,P Cleary,GJ Gibbs,11,1
19,2,0,Oval Invincibles,2,2021,female,Welsh Fire,12 runs,"Kennington Oval, London",Oval Invincibles,field,Welsh Fire,GJ Gibbs,P Cleary,A Capsey,13,1
20,4,0,Oval Invincibles,2,2021,female,Welsh Fire,12 runs,"Kennington Oval, London",Oval Invincibles,field,Welsh Fire,GJ Gibbs,P Cleary,A Capsey,17,1
21,0,0,Oval Invincibles,2,2021,female,Welsh Fire,12 runs,"Kennington Oval, London",Oval Invincibles,field,Welsh Fire,A Capsey,HK Matthews,GJ Gibbs,17,1
22,2,0,Oval Invincibles,2,2021,female,Welsh Fire,12 runs,"Kennington Oval, London",Oval Invincibles,field,Welsh Fire,A Capsey,HK Matthews,GJ Gibbs,19,1
23,4,0,Oval Invincibles,2,2021,female,Welsh Fire,12 runs,"Kennington Oval, London",Oval Invincibles,field,Welsh Fire,A Capsey,HK Matthews,GJ Gibbs,23,1
24,4,0,Oval Invincibles,2,2021,female,Welsh Fire,12 runs,"Kennington Oval, London",Oval Invincibles,field,Welsh Fire,A Capsey,HK Matthews,GJ Gibbs,27,1
25,1,0,Oval Invincibles,2,2021,female,Welsh Fire,12 runs,"Kennington Oval, London",Oval Invincibles,field,Welsh Fire,A Capsey,HK Matthews,GJ Gibbs,28,1
26,0,0,Oval Invincibles,2,2021,female,Welsh Fire,12 runs,"Kennington Oval, London",Oval Invincibles,field,Welsh Fire,GJ Gibbs,GM Hennessy,A Capsey,28,1
27,4,0,Oval Invincibles,2,2021,female,Welsh Fire,12 runs,"Kennington Oval, London",Oval Invincibles,field,Welsh Fire,GJ Gibbs,GM Hennessy,A Capsey,32,1
28,1,0,Oval Invincibles,2,2021,female,Welsh Fire,12 runs,"Kennington Oval, London",Oval Invincibles,field,Welsh Fire,GJ Gibbs,GM Hennessy,A Capsey,33,1
29,1,0,Oval Invincibles,2,2021,female,Welsh Fire,12 runs,"Kennington Oval, London",Oval Invincibles,field,Welsh Fire,A Capsey,GM Hennessy,GJ Gibbs,34,1
30,0,0,Oval Invincibles,2,2021,female,Welsh Fire,12 runs,"Kennington Oval, London",Oval Invincibles,field,Welsh Fire,GJ Gibbs,GM Hennessy,A Capsey,34,1
31,0,0,Oval Invincibles,2,2021,female,Welsh Fire,12 runs,"Kennington Oval, London",Oval Invincibles,field,Welsh Fire,A Capsey,N Harvey,GJ Gibbs,34,1
32,0,1,Oval Invincibles,2,2021,female,Welsh Fire,12 runs,"Kennington Oval, London",Oval Invincibles,field,Welsh Fire,A Capsey,N Harvey,GJ Gibbs,34,2
33,0,0,Oval Invincibles,2,2021,female,Welsh Fire,12 runs,"Kennington Oval, London",Oval Invincibles,field,Welsh Fire,FC Wilson,N Harvey,GJ Gibbs,34,2
34,1,0,Oval Invincibles,2,2021,female,Welsh Fire,12 runs,"Kennington Oval, London",Oval Invincibles,field,Welsh Fire,FC Wilson,N Harvey,GJ Gibbs,35,2
35,1,0,Oval Invincibles,2,2021,female,Welsh Fire,12 runs,"Kennington Oval, London",Oval Invincibles,field,Welsh Fire,GJ Gibbs,N Harvey,FC Wilson,36,2
36,4,0,Oval Invincibles,2,2021,female,Welsh Fire,12 runs,"Kennington Oval, London",Oval Invincibles,field,Welsh Fire,FC Wilson,BF Smith,GJ Gibbs,40,2
37,1,0,Oval Invincibles,2,2021,female,Welsh Fire,12 runs,"Kennington Oval, London",Oval Invincibles,field,Welsh Fire,FC Wilson,BF Smith,GJ Gibbs,41,2
38,0,0,Oval Invincibles,2,2021,female,Welsh Fire,12 runs,"Kennington Oval, London",Oval Invincibles,field,Welsh Fire,GJ Gibbs,BF Smith,FC Wilson,41,2
39,1,0,Oval Invincibles,2,2021,female,Welsh Fire,12 runs,"Kennington Oval, London",Oval Invincibles,field,Welsh Fire,GJ Gibbs,BF Smith,FC Wilson,42,2
40,0,0,Oval Invincibles,2,2021,female,Welsh Fire,12 runs,"Kennington Oval, London",Oval Invincibles,field,Welsh Fire,FC Wilson,BF Smith,GJ Gibbs,42,2
41,1,0,Oval Invincibles,2,2021,female,Welsh Fire,12 runs,"Kennington Oval, London",Oval Invincibles,field,Welsh Fire,GJ Gibbs,HL Baker,FC Wilson,43,2
42,0,0,Oval Invincibles,2,2021,female,Welsh Fire,12 runs,"Kennington Oval, London",Oval Invincibles,field,Welsh Fire,FC Wilson,HL Baker,GJ Gibbs,43,2
43,1,0,Oval Invincibles,2,2021,female,Welsh Fire,12 runs,"Kennington Oval, London",Oval Invincibles,field,Welsh Fire,FC Wilson,HL Baker,GJ Gibbs,44,2
44,0,1,Oval Invincibles,2,2021,female,Welsh Fire,12 runs,"Kennington Oval, London",Oval Invincibles,field,Welsh Fire,GJ Gibbs,HL Baker,FC Wilson,44,3
45,0,0,Oval Invincibles,2,2021,female,Welsh Fire,12 runs,"Kennington Oval, London",Oval Invincibles,field,Welsh Fire,D van Niekerk,HL Baker,FC Wilson,44,3
46,0,0,Oval Invincibles,2,2021,female,Welsh Fire,12 runs,"Kennington Oval, London",Oval Invincibles,field,Welsh Fire,D van Niekerk,GM Hennessy,FC Wilson,44,3
47,0,0,Oval Invincibles,2,2021,female,Welsh Fire,12 runs,"Kennington Oval, London",Oval Invincibles,field,Welsh Fire,D van Niekerk,GM Hennessy,FC Wilson,44,3
