Ball,Runs,Wicket,Team,Innings,Year,Gender,Winner,Winning_Margin,Venue,Toss_Winner,Toss_Decision,Opposition_Team,Batter,Bowler,Non_Striker,Cumulative_Runs,Cumulative_Wickets
65,0,0,Oval Invincibles,1,2021,male,Southern Brave,6 wickets,"The Rose Bowl, Southampton",Southern Brave,field,Southern Brave,AJ Blake,DR Briggs,TK Curran,85,6
66,0,0,Oval Invincibles,1,2021,male,Southern Brave,6 wickets,"The Rose Bowl, Southampton",Southern Brave,field,Southern Brave,AJ Blake,CJ Jordan,TK Curran,85,6
67,0,0,Oval Invincibles,1,2021,male,Southern Brave,6 wickets,"The Rose Bowl, Southampton",Southern Brave,field,Southern Brave,AJ Blake,CJ Jordan,TK Curran,85,6
68,4,0,Oval Invincibles,1,2021,male,Southern Brave,6 wickets,"The Rose Bowl, Southampton",Southern Brave,field,Southern Brave,AJ Blake,CJ Jordan,TK Curran,89,6
69,6,0,Oval Invincibles,1,2021,male,Southern Brave,6 wickets,"The Rose Bowl, Southampton",Southern Brave,field,Southern Brave,AJ Blake,CJ Jordan,TK Curran,95,6
70,2,0,Oval Invincibles,1,2021,male,Southern Brave,6 wickets,"The Rose Bowl, Southampton",Southern Brave,field,Southern Brave,AJ Blake,CJ Jordan,TK Curran,97,6
71,1,0,Oval Invincibles,1,2021,male,Southern Brave,6 wickets,"The Rose Bowl, Southampton",Southern Brave,field,Southern Brave,TK Curran,JB Lintott,AJ Blake,98,6
72,1,0,Oval Invincibles,1,2021,male,Southern Brave,6 wickets,"The Rose Bowl, Southampton",Southern Brave,field,Southern Brave,AJ Blake,JB Lintott,TK Curran,99,6
73,0,0,Oval Invincibles,1,2021,male,Southern Brave,6 wickets,"The Rose Bowl, Southampton",Southern Brave,field,Southern Brave,TK Curran,JB Lintott,AJ Blake,99,6
74,0,1,Oval Invincibles,1,2021,male,Southern Brave,6 wickets,"The Rose Bowl, Southampton",Southern Brave,field,Southern Brave,TK Curran,JB Lintott,AJ Blake,99,7
75,1,0,Oval Invincibles,1,2021,male,Southern Brave,6 wickets,"The Rose Bowl, Southampton",Southern Brave,field,Southern Brave,S Mahmood,JB Lintott,AJ Blake,100,7
76,1,0,Oval Invincibles,1,2021,male,Southern Brave,6 wickets,"The Rose Bowl, Southampton",Southern Brave,field,Southern Brave,AJ Blake,PR Stirling,S Mahmood,101,7
77,0,0,Oval Invincibles,1,2021,male,Southern Brave,6 wickets,"The Rose Bowl, Southampton",Southern Brave,field,Southern Brave,S Mahmood,PR Stirling,AJ Blake,101,7
78,1,0,Oval Invincibles,1,2021,male,Southern Brave,6 wickets,"The Rose Bowl, Southampton",Southern Brave,field,Southern Brave,S Mahmood,PR Stirling,AJ Blake,102,7
79,1,0,Oval Invincibles,1,2021,male,Southern Brave,6 wickets,"The Rose Bowl, Southampton",Southern Brave,field,Southern Brave,AJ Blake,PR Stirling,S Mahmood,103,7
80,1,0,Oval Invincibles,1,2021,male,Southern Brave,6 wickets,"The Rose Bowl, Southampton",Southern Brave,field,Southern Brave,S Mahmood,PR Stirling,AJ Blake,104,7
81,0,0,Oval Invincibles,1,2021,male,Southern Brave,6 wickets,"The Rose Bowl, Southampton",Southern Brave,field,Southern Brave,S Mahmood,TS Mills,AJ Blake,104,7
82,1,0,Oval Invincibles,1,2021,male,Southern Brave,6 wickets,"The Rose Bowl, Southampton",Southern Brave,field,Southern Brave,S Mahmood,TS Mills,AJ Blake,105,7
83,6,0,Oval Invincibles,1,2021,male,Southern Brave,6 wickets,"The Rose Bowl, Southampton",Southern Brave,field,Southern Brave,AJ Blake,TS Mills,S Mahmood,111,7
84,1,0,Oval Invincibles,1,2021,male,Southern Brave,6 wickets,"The Rose Bowl, Southampton",Southern Brave,field,Southern Brave,AJ Blake,TS Mills,S Mahmood,112,7
85,1,0,Oval Invincibles,1,2021,male,Southern Brave,6 wickets,"The Rose Bowl, Southampton",Southern Brave,field,Southern Brave,S Mahmood,TS Mills,AJ Blake,113,7
86,0,0,Oval Invincibles,1,2021,male,Southern Brave,6 wickets,"The Rose Bowl, Southampton",Southern Brave,field,Southern Brave,AJ Blake,CJ Jordan,S Mahmood,113,7
87,2,0,Oval Invincibles,1,2021,male,Southern Brave,6 wickets,"The Rose Bowl, Southampton",Southern Brave,field,Southern Brave,AJ Blake,CJ Jordan,S Mahmood,115,7
88,1,0,Oval Invincibles,1,2021,male,Southern Brave,6 wickets,"The Rose Bowl, Southampton",Southern Brave,field,Southern Brave,AJ Blake,CJ Jordan,S Mahmood,116,7
89,1,0,Oval Invincibles,1,2021,male,Southern Brave,6 wickets,"The Rose Bowl, Southampton",Southern Brave,field,Southern Brave,S Mahmood,CJ Jordan,AJ Blake,117,7
90,1,0,Oval Invincibles,1,2021,male,Southern Brave,6 wickets,"The Rose Bowl, Southampton",Southern Brave,field,Southern Brave,AJ Blake,CJ Jordan,S Mahmood,118,7
91,0,0,Oval Invincibles,1,2021,male,Southern Brave,6 wickets,"The Rose Bowl, Southampton",Southern Brave,field,Southern Brave,AJ Blake,TS Mills,S Mahmood,118,7
92,1,0,Oval Invincibles,1,2021,male,Southern Brave,6 wickets,"The Rose Bowl, Southampton",Southern Brave,field,Southern Brave,AJ Blake,TS Mills,S Mahmood,119,7
93,1,0,Oval Invincibles,1,2021,male,Southern Brave,6 wickets,"The Rose Bowl, Southampton",Southern Brave,field,Southern Brave,S Mahmood,TS Mills,AJ Blake,120,7
94,0,0,Oval Invincibles,1,2021,male,Southern Brave,6 wickets,"The Rose Bowl, Southampton",Southern Brave,field,Southern Brave,AJ Blake,TS Mills,S Mahmood,120,7
95,6,0,Oval Invincibles,1,2021,male,Southern Brave,6 wickets,"The Rose Bowl, Southampton",Southern Brave,field,Southern Brave,AJ Blake,TS Mills,S Mahmood,126,7
96,0,0,Oval Invincibles,1,2021,male,Southern Brave,6 wickets,"The Rose Bowl, Southampton",Southern Brave,field,Southern Brave,AJ Blake,CJ Jordan,S Mahmood,126,7
97,2,0,Oval Invincibles,1,2021,male,Southern Brave,6 wickets,"The Rose Bowl, Southampton",Southern Brave,field,Southern Brave,AJ Blake,CJ Jordan,S Mahmood,128,7
98,0,0,Oval Invincibles,1,2021,male,Southern Brave,6 wickets,"The Rose Bowl, Southampton",Southern Brave,field,Southern Brave,AJ Blake,CJ Jordan,S Mahmood,128,7
99,2,0,Oval Invincibles,1,2021,male,Southern Brave,6 wickets,"The Rose Bowl, Southampton",Southern Brave,field,Southern Brave,AJ Blake,CJ Jordan,S Mahmood,130,7
100,4,0,Oval Invincibles,1,2021,male,Southern Brave,6 wickets,"The Rose Bowl, Southampton",Southern Brave,field,Southern Brave,AJ Blake,CJ Jordan,S Mahmood,134,7
1,1,0,Southern Brave,2,2021,male,Southern Brave,6 wickets,"The Rose Bowl, Southampton",Southern Brave,field,Oval Invincibles,Q de Kock,S Mahmood,PR Stirling,1,0
2,0,0,Southern Brave,2,2021,male,Southern Brave,6 wickets,"The Rose Bowl, Southampton",Southern Brave,field,Oval Invincibles,PR Stirling,S Mahmood,Q de Kock,1,0
3,1,0,Southern Brave,2,2021,male,Southern Brave,6 wickets,"The Rose Bowl, Southampton",Southern Brave,field,Oval Invincibles,PR Stirling,S Mahmood,Q de Kock,2,0
4,4,0,Southern Brave,2,2021,male,Southern Brave,6 wickets,"The Rose Bowl, Southampton",Southern Brave,field,Oval Invincibles,Q de Kock,S Mahmood,PR Stirling,6,0
5,4,0,Southern Brave,2,2021,male,Southern Brave,6 wickets,"The Rose Bowl, Southampton",Southern Brave,field,Oval Invincibles,Q de Kock,S Mahmood,PR Stirling,10,0
6,0,1,Southern Brave,2,2021,male,Southern Brave,6 wickets,"The Rose Bowl, Southampton",Southern Brave,field,Oval Invincibles,Q de Kock,RJW Topley,PR Stirling,10,1
7,3,0,Southern Brave,2,2021,male,Southern Brave,6 wickets,"The Rose Bowl, Southampton",Southern Brave,field,Oval Invincibles,JM Vince,RJW Topley,PR Stirling,13,1
8,0,0,Southern Brave,2,2021,male,Southern Brave,6 wickets,"The Rose Bowl, Southampton",Southern Brave,field,Oval Invincibles,PR Stirling,RJW Topley,JM Vince,13,1
9,1,0,Southern Brave,2,2021,male,Southern Brave,6 wickets,"The Rose Bowl, Southampton",Southern Brave,field,Oval Invincibles,PR Stirling,RJW Topley,JM Vince,14,1
10,0,0,Southern Brave,2,2021,male,Southern Brave,6 wickets,"The Rose Bowl, Southampton",Southern Brave,field,Oval Invincibles,JM Vince,RJW Topley,PR Stirling,14,1
11,0,1,Southern Brave,2,2021,male,Southern Brave,6 wickets,"The Rose Bowl, Southampton",Southern Brave,field,Oval Invincibles,PR Stirling,TK Curran,JM Vince,14,2
12,0,0,Southern Brave,2,2021,male,Southern Brave,6 wickets,"The Rose Bowl, Southampton",Southern Brave,field,Oval Invincibles,AL Davies,TK Curran,JM Vince,14,2
13,1,0,Southern Brave,2,2021,male,Southern Brave,6 wickets,"The Rose Bowl, Southampton",Southern Brave,field,Oval Invincibles,AL Davies,TK Curran,JM Vince,15,2
14,0,0,Southern Brave,2,2021,male,Southern Brave,6 wickets,"The Rose Bowl, Southampton",Southern Brave,field,Oval Invincibles,JM Vince,TK Curran,AL Davies,15,2
15,0,0,Southern Brave,2,2021,male,Southern Brave,6 wickets,"The Rose Bowl, Southampton",Southern Brave,field,Oval Invincibles,JM Vince,TK Curran,AL Davies,15,2
16,0,0,Southern Brave,2,2021,male,Southern Brave,6 wickets,"The Rose Bowl, Southampton",Southern Brave,field,Oval Invincibles,JM Vince,RJW Topley,AL Davies,15,2
17,4,0,Southern Brave,2,2021,male,Southern Brave,6 wickets,"The Rose Bowl, Southampton",Southern Brave,field,Oval Invincibles,JM Vince,RJW Topley,AL Davies,19,2
18,0,0,Southern Brave,2,2021,male,Southern Brave,6 wickets,"The Rose Bowl, Southampton",Southern Brave,field,Oval Invincibles,JM Vince,RJW Topley,AL Davies,19,2
19,1,0,Southern Brave,2,2021,male,Southern Brave,6 wickets,"The Rose Bowl, Southampton",Southern Brave,field,Oval Invincibles,JM Vince,RJW Topley,AL Davies,20,2
20,4,0,Southern Brave,2,2021,male,Southern Brave,6 wickets,"The Rose Bowl, Southampton",Southern Brave,field,Oval Invincibles,AL Davies,RJW Topley,JM Vince,24,2
21,0,0,Southern Brave,2,2021,male,Southern Brave,6 wickets,"The Rose Bowl, Southampton",Southern Brave,field,Oval Invincibles,JM Vince,S Mahmood,AL Davies,24,2
22,1,0,Southern Brave,2,2021,male,Southern Brave,6 wickets,"The Rose Bowl, Southampton",Southern Brave,field,Oval Invincibles,JM Vince,S Mahmood,AL Davies,25,2
23,1,0,Southern Brave,2,2021,male,Southern Brave,6 wickets,"The Rose Bowl, Southampton",Southern Brave,field,Oval Invincibles,AL Davies,S Mahmood,JM Vince,26,2
24,0,0,Southern Brave,2,2021,male,Southern Brave,6 wickets,"The Rose Bowl, Southampton",Southern Brave,field,Oval Invincibles,AL Davies,S Mahmood,JM Vince,26,2
25,1,0,Southern Brave,2,2021,male,Southern Brave,6 wickets,"The Rose Bowl, Southampton",Southern Brave,field,Oval Invincibles,AL Davies,S Mahmood,JM Vince,27,2
26,0,0,Southern Brave,2,2021,male,Southern Brave,6 wickets,"The Rose Bowl, Southampton",Southern Brave,field,Oval Invincibles,JM Vince,S Mahmood,AL Davies,27,2
27,0,0,Southern Brave,2,2021,male,Southern Brave,6 wickets,"The Rose Bowl, Southampton",Southern Brave,field,Oval Invincibles,JM Vince,T Shamsi,AL Davies,27,2
28,4,0,Southern Brave,2,2021,male,Southern Brave,6 wickets,"The Rose Bowl, Southampton",Southern Brave,field,Oval Invincibles,JM Vince,T Shamsi,AL Davies,31,2
29,1,1,Southern Brave,2,2021,male,Southern Brave,6 wickets,"The Rose Bowl, Southampton",Southern Brave,field,Oval Invincibles,JM Vince,T Shamsi,AL Davies,32,3
30,2,0,Southern Brave,2,2021,male,Southern Brave,6 wickets,"The Rose Bowl, Southampton",Southern Brave,field,Oval Invincibles,AL Davies,T Shamsi,GHS Garton,34,3
31,4,0,Southern Brave,2,2021,male,Southern Brave,6 wickets,"The Rose Bowl, Southampton",Southern Brave,field,Oval Invincibles,AL Davies,T Shamsi,GHS Garton,38,3
32,0,0,Southern Brave,2,2021,male,Southern Brave,6 wickets,"The Rose Bowl, Southampton",Southern Brave,field,Oval Invincibles,GHS Garton,SP Narine,AL Davies,38,3
33,1,0,Southern Brave,2,2021,male,Southern Brave,6 wickets,"The Rose Bowl, Southampton",Southern Brave,field,Oval Invincibles,GHS Garton,SP Narine,AL Davies,39,3
34,1,0,Southern Brave,2,2021,male,Southern Brave,6 wickets,"The Rose Bowl, Southampton",Southern Brave,field,Oval Invincibles,AL Davies,SP Narine,GHS Garton,40,3
35,2,0,Southern Brave,2,2021,male,Southern Brave,6 wickets,"The Rose Bowl, Southampton",Southern Brave,field,Oval Invincibles,GHS Garton,SP Narine,AL Davies,42,3
36,0,0,Southern Brave,2,2021,male,Southern Brave,6 wickets,"The Rose Bowl, Southampton",Southern Brave,field,Oval Invincibles,GHS Garton,SP Narine,AL Davies,42,3
37,1,0,Southern Brave,2,2021,male,Southern Brave,6 wickets,"The Rose Bowl, Southampton",Southern Brave,field,Oval Invincibles,GHS Garton,SP Narine,AL Davies,43,3
38,1,0,Southern Brave,2,2021,male,Southern Brave,6 wickets,"The Rose Bowl, Southampton",Southern Brave,field,Oval Invincibles,AL Davies,SP Narine,GHS Garton,44,3
39,6,0,Southern Brave,2,2021,male,Southern Brave,6 wickets,"The Rose Bowl, Southampton",Southern Brave,field,Oval Invincibles,GHS Garton,SP Narine,AL Davies,50,3
40,0,0,Southern Brave,2,2021,male,Southern Brave,6 wickets,"The Rose Bowl, Southampton",Southern Brave,field,Oval Invincibles,GHS Garton,SP Narine,AL Davies,50,3
41,1,0,Southern Brave,2,2021,male,Southern Brave,6 wickets,"The Rose Bowl, Southampton",Southern Brave,field,Oval Invincibles,GHS Garton,SP Narine,AL Davies,51,3
42,0,0,Southern Brave,2,2021,male,Southern Brave,6 wickets,"The Rose Bowl, Southampton",Southern Brave,field,Oval Invincibles,GHS Garton,TK Curran,AL Davies,51,3
43,0,0,Southern Brave,2,2021,male,Southern Brave,6 wickets,"The Rose Bowl, Southampton",Southern Brave,field,Oval Invincibles,GHS Garton,TK Curran,AL Davies,51,3
44,1,0,Southern Brave,2,2021,male,Southern Brave,6 wickets,"The Rose Bowl, Southampton",Southern Brave,field,Oval Invincibles,GHS Garton,TK Curran,AL Davies,52,3
45,1,0,Southern Brave,2,2021,male,Southern Brave,6 wickets,"The Rose Bowl, Southampton",Southern Brave,field,Oval Invincibles,AL Davies,TK Curran,GHS Garton,53,3
46,2,0,Southern Brave,2,2021,male,Southern Brave,6 wickets,"The Rose Bowl, Southampton",Southern Brave,field,Oval Invincibles,GHS Garton,TK Curran,AL Davies,55,3
47,1,0,Southern Brave,2,2021,male,Southern Brave,6 wickets,"The Rose Bowl, Southampton",Southern Brave,field,Oval Invincibles,GHS Garton,T Shamsi,AL Davies,56,3
48,1,0,Southern Brave,2,2021,male,Southern Brave,6 wickets,"The Rose Bowl, Southampton",Southern Brave,field,Oval Invincibles,AL Davies,T Shamsi,GHS Garton,57,3
49,0,0,Southern Brave,2,2021,male,Southern Brave,6 wickets,"The Rose Bowl, Southampton",Southern Brave,field,Oval Invincibles,GHS Garton,T Shamsi,AL Davies,57,3
50,1,0,Southern Brave,2,2021,male,Southern Brave,6 wickets,"The Rose Bowl, Southampton",Southern Brave,field,Oval Invincibles,GHS Garton,T Shamsi,AL Davies,58,3
51,1,0,Southern Brave,2,2021,male,Southern Brave,6 wickets,"The Rose Bowl, Southampton",Southern Brave,field,Oval Invincibles,AL Davies,T Shamsi,GHS Garton,59,3
52,1,0,Southern Brave,2,2021,male,Southern Brave,6 wickets,"The Rose Bowl, Southampton",Southern Brave,field,Oval Invincibles,AL Davies,SP Narine,GHS Garton,60,3
53,6,0,Southern Brave,2,2021,male,Southern Brave,6 wickets,"The Rose Bowl, Southampton",Southern Brave,field,Oval Invincibles,GHS Garton,SP Narine,AL Davies,66,3
